36, 543
49, 635
67, 725
91, 811
126, 893
183, 964
258, 1017
337, 1056
416, 1064
492, 1048
560, 1003
621, 944
663, 873
687, 793
704, 708
717, 622
723, 534
111, 495
157, 457
219, 448
283, 461
344, 485
452, 476
511, 451
573, 434
638, 439
687, 475
403, 534
406, 594
408, 652
411, 713
344, 761
375, 768
408, 775
440, 766
470, 756
185, 550
223, 522
273, 522
314, 560
270, 569
222, 571
490, 552
531, 515
579, 510
618, 533
585, 557
536, 560
275, 876
332, 864
379, 847
410, 853
440, 843
485, 854
540, 859
489, 893
446, 907
415, 911
382, 910
334, 899
295, 878
379, 873
411, 875
441, 869
521, 864
444, 873
413, 878
382, 876
