153, 501
155, 569
165, 637
173, 707
187, 772
219, 831
265, 879
322, 918
389, 929
459, 920
520, 885
573, 840
612, 785
629, 720
641, 652
651, 585
655, 517
186, 442
220, 409
270, 403
318, 411
364, 429
453, 428
501, 412
550, 409
597, 422
626, 457
402, 487
400, 543
399, 599
399, 655
346, 676
371, 687
398, 698
425, 689
449, 678
242, 491
270, 471
305, 473
337, 499
302, 505
267, 504
471, 502
502, 477
537, 478
565, 499
538, 510
503, 509
302, 756
339, 746
372, 741
397, 748
422, 741
453, 748
486, 757
450, 774
420, 784
393, 786
367, 784
336, 776
317, 758
370, 759
396, 761
422, 759
471, 759
420, 758
394, 762
368, 758
