143, 530
146, 608
160, 680
177, 753
202, 821
238, 888
294, 940
356, 983
425, 996
496, 989
563, 951
623, 904
665, 838
691, 766
710, 691
728, 614
734, 532
172, 497
208, 463
263, 459
316, 474
369, 498
499, 493
554, 469
611, 453
671, 458
712, 496
431, 553
429, 612
427, 671
425, 729
369, 755
397, 764
427, 772
459, 762
489, 752
235, 564
268, 543
310, 543
350, 571
308, 577
266, 579
524, 569
564, 541
607, 540
641, 560
609, 576
565, 574
315, 832
359, 825
402, 816
430, 823
456, 817
499, 825
545, 831
501, 872
459, 889
429, 890
399, 887
357, 871
334, 837
401, 846
430, 848
457, 846
525, 837
457, 847
430, 850
401, 846
