121, 482
122, 554
128, 623
136, 692
153, 761
189, 821
243, 871
309, 910
378, 924
448, 910
511, 870
560, 817
592, 755
606, 686
614, 620
624, 554
628, 487
164, 433
196, 397
244, 380
296, 377
347, 389
423, 390
471, 377
522, 376
568, 390
596, 427
388, 437
389, 486
390, 533
390, 582
333, 626
359, 635
386, 642
413, 635
436, 625
220, 459
249, 443
282, 443
314, 463
281, 468
248, 468
450, 462
482, 441
515, 440
543, 457
516, 467
483, 466
277, 733
317, 720
354, 708
381, 715
407, 707
441, 717
479, 726
443, 756
409, 769
381, 772
353, 771
316, 761
292, 735
354, 732
381, 734
408, 730
464, 729
408, 735
381, 739
354, 737
