131, 580
149, 659
172, 734
195, 808
234, 873
294, 921
370, 956
451, 979
533, 976
606, 951
655, 897
695, 830
720, 756
728, 680
731, 606
728, 530
717, 458
192, 493
219, 436
274, 396
339, 385
406, 391
485, 373
539, 349
594, 342
649, 358
679, 403
462, 454
473, 501
484, 548
496, 598
437, 645
467, 652
500, 658
527, 643
550, 627
278, 509
304, 482
342, 473
379, 487
347, 504
310, 513
527, 461
555, 435
592, 429
623, 446
598, 461
562, 465
396, 764
441, 741
484, 723
510, 725
532, 714
568, 722
608, 738
577, 762
549, 778
524, 785
496, 786
451, 780
416, 763
487, 751
514, 750
537, 744
590, 742
540, 744
517, 750
490, 751
