62, 457
65, 546
78, 634
93, 719
115, 804
156, 882
215, 952
288, 1007
383, 1024
482, 1009
570, 957
645, 893
701, 816
732, 731
747, 640
759, 548
766, 456
96, 376
141, 340
202, 331
266, 337
324, 359
440, 355
502, 331
569, 325
634, 338
684, 374
378, 421
376, 478
373, 536
370, 597
309, 652
340, 662
374, 672
411, 661
446, 652
164, 432
202, 405
250, 405
290, 440
247, 449
199, 450
484, 436
523, 401
572, 399
611, 425
575, 444
528, 444
240, 782
285, 755
335, 741
372, 751
412, 740
466, 753
521, 776
468, 817
415, 839
374, 844
333, 840
285, 822
262, 786
335, 785
373, 788
413, 784
498, 781
412, 784
372, 790
334, 786
