120, 528
129, 611
146, 692
164, 772
189, 850
225, 921
269, 984
325, 1030
391, 1045
460, 1031
525, 983
573, 920
616, 848
646, 770
662, 687
670, 604
671, 520
146, 475
171, 438
217, 423
267, 433
314, 454
411, 455
462, 432
516, 424
566, 441
601, 476
365, 534
365, 592
365, 650
365, 708
323, 740
344, 749
367, 757
393, 751
416, 743
199, 539
228, 521
266, 523
301, 549
265, 560
225, 560
440, 551
475, 526
513, 524
545, 541
517, 563
477, 562
281, 841
306, 811
337, 797
366, 806
393, 801
431, 817
468, 849
433, 905
394, 926
364, 927
334, 922
302, 896
294, 840
338, 824
366, 828
394, 828
450, 850
392, 882
365, 885
336, 878
