156, 468
158, 534
165, 602
177, 669
199, 733
240, 789
291, 839
347, 878
412, 888
477, 881
527, 840
572, 791
610, 734
632, 671
646, 604
656, 537
660, 470
192, 421
225, 387
273, 378
321, 382
371, 392
455, 394
507, 384
556, 383
603, 394
633, 427
413, 450
412, 499
411, 549
411, 600
358, 627
383, 637
410, 644
436, 637
460, 629
249, 451
277, 428
314, 429
343, 459
311, 466
274, 466
475, 462
507, 430
544, 430
572, 454
546, 470
509, 469
321, 717
353, 705
384, 697
408, 705
434, 698
466, 710
496, 724
464, 743
434, 752
407, 754
381, 751
353, 740
337, 720
382, 715
407, 719
434, 716
480, 725
433, 720
407, 722
383, 718
