67, 489
66, 578
80, 670
98, 756
125, 844
167, 925
217, 999
282, 1056
378, 1071
476, 1062
559, 1014
626, 947
680, 866
719, 777
743, 687
758, 596
761, 503
84, 411
134, 373
205, 374
271, 394
336, 423
462, 420
530, 389
597, 367
670, 369
720, 410
398, 486
396, 559
395, 632
393, 706
321, 742
354, 757
389, 769
427, 760
461, 750
157, 487
195, 460
251, 464
294, 502
246, 515
190, 515
503, 505
550, 468
605, 465
643, 493
611, 520
555, 521
266, 865
310, 850
354, 842
385, 854
424, 846
474, 862
521, 879
470, 924
419, 940
379, 939
343, 935
302, 912
288, 869
353, 874
385, 881
423, 878
499, 882
419, 884
381, 887
349, 880
