5, 526
3, 620
13, 721
36, 814
75, 900
126, 978
200, 1040
292, 1078
398, 1082
502, 1064
585, 1019
659, 957
712, 881
744, 794
764, 703
773, 612
773, 525
100, 396
145, 356
206, 341
273, 345
336, 368
464, 377
528, 356
591, 354
652, 369
690, 409
403, 459
403, 530
405, 600
408, 670
330, 715
365, 730
401, 743
437, 732
469, 716
169, 475
206, 442
262, 445
308, 483
262, 499
204, 500
483, 484
531, 445
587, 445
624, 479
590, 500
535, 500
264, 834
320, 819
366, 814
400, 823
437, 813
481, 817
523, 827
480, 864
438, 880
399, 886
363, 882
316, 869
283, 835
367, 837
401, 840
438, 834
503, 830
435, 840
398, 846
364, 843
