84, 526
95, 611
110, 695
130, 781
157, 861
208, 932
280, 980
356, 1018
443, 1030
533, 1017
605, 975
667, 920
706, 845
724, 760
735, 675
746, 591
752, 505
129, 464
171, 418
233, 400
300, 406
362, 427
457, 427
523, 403
594, 392
661, 410
707, 457
414, 487
413, 533
411, 578
410, 627
358, 699
387, 705
419, 708
450, 704
480, 701
202, 500
237, 474
283, 475
322, 508
281, 517
235, 517
512, 507
549, 472
596, 471
634, 494
601, 514
555, 515
314, 833
357, 804
394, 784
424, 795
455, 784
498, 804
545, 832
501, 851
460, 859
427, 861
396, 859
359, 851
331, 831
395, 819
425, 823
457, 820
527, 829
457, 820
425, 823
395, 819
