57, 499
61, 583
74, 663
93, 742
125, 817
166, 888
218, 952
275, 1010
348, 1031
429, 1020
511, 975
582, 912
639, 833
676, 744
697, 651
714, 554
720, 455
75, 456
111, 428
165, 432
214, 449
263, 473
399, 467
456, 440
514, 423
578, 422
635, 447
329, 531
326, 598
321, 665
317, 731
271, 748
297, 762
328, 772
365, 762
400, 752
144, 518
178, 496
222, 499
258, 539
216, 545
172, 541
436, 537
473, 498
521, 493
559, 518
527, 541
478, 544
240, 822
272, 822
306, 822
337, 834
369, 827
416, 833
474, 831
416, 883
366, 903
333, 903
299, 895
267, 870
257, 831
305, 850
337, 858
369, 856
453, 837
366, 858
334, 859
302, 850
