97, 552
107, 624
123, 690
145, 754
176, 814
217, 868
267, 912
316, 948
371, 959
427, 947
476, 907
522, 860
562, 802
590, 740
605, 671
614, 598
617, 525
128, 509
160, 473
211, 462
260, 469
309, 486
399, 478
447, 455
497, 442
548, 446
582, 478
358, 537
361, 591
363, 645
364, 700
317, 731
342, 740
369, 747
395, 738
421, 728
192, 552
220, 532
257, 528
290, 553
256, 562
220, 564
429, 546
457, 518
494, 516
525, 533
499, 550
461, 552
281, 819
309, 806
341, 796
368, 805
391, 795
422, 803
455, 814
425, 845
396, 862
369, 866
341, 863
309, 848
295, 819
341, 818
368, 822
393, 818
440, 815
392, 819
367, 824
340, 821
