130, 597
169, 668
208, 733
249, 794
301, 849
368, 892
441, 923
518, 944
584, 927
639, 891
682, 827
715, 758
738, 680
737, 597
720, 514
703, 434
681, 357
148, 526
175, 489
220, 467
272, 458
328, 461
434, 416
475, 372
522, 340
577, 324
630, 331
411, 501
432, 561
453, 620
475, 677
439, 708
466, 711
494, 709
514, 689
529, 667
229, 572
255, 534
300, 521
339, 545
307, 570
264, 582
491, 483
511, 432
555, 411
593, 423
574, 457
533, 477
412, 799
443, 775
477, 759
507, 754
530, 740
572, 726
620, 716
596, 780
564, 818
536, 833
506, 841
460, 835
429, 798
486, 772
515, 765
541, 753
603, 729
548, 786
521, 801
491, 808
