178, 482
182, 554
194, 623
206, 689
228, 753
262, 808
306, 855
356, 891
411, 901
465, 892
514, 859
560, 817
599, 763
623, 701
640, 632
656, 559
661, 486
217, 465
251, 438
300, 428
350, 431
399, 444
473, 442
514, 426
560, 420
607, 430
637, 462
431, 496
430, 550
431, 604
431, 659
384, 680
406, 689
430, 698
453, 689
475, 678
274, 496
302, 471
341, 471
367, 506
336, 514
297, 513
493, 505
520, 472
559, 470
583, 493
562, 512
524, 512
345, 780
373, 769
401, 758
427, 768
450, 758
476, 770
501, 783
475, 805
450, 815
425, 820
398, 815
370, 801
359, 781
400, 779
426, 783
450, 780
490, 785
450, 783
426, 786
400, 781
