76, 486
84, 567
99, 649
113, 729
136, 807
181, 876
243, 928
312, 971
393, 983
474, 970
543, 927
608, 876
660, 812
684, 731
694, 644
702, 556
706, 468
103, 448
132, 402
190, 388
248, 396
304, 420
414, 422
474, 395
537, 383
600, 395
640, 441
359, 470
360, 521
361, 572
362, 627
310, 675
339, 684
370, 691
401, 681
430, 670
179, 472
210, 449
251, 448
290, 477
250, 486
208, 488
447, 475
479, 444
522, 445
558, 467
526, 483
483, 482
277, 795
310, 771
345, 753
376, 762
404, 751
446, 764
491, 784
453, 812
415, 828
384, 831
351, 831
314, 821
295, 794
347, 783
378, 785
407, 780
472, 785
409, 783
380, 787
349, 784
