135, 449
137, 528
147, 609
165, 683
192, 755
223, 820
267, 873
320, 916
387, 929
457, 918
515, 876
563, 820
603, 751
633, 676
654, 597
665, 516
668, 430
159, 442
180, 390
233, 363
293, 358
347, 376
430, 370
486, 346
547, 345
605, 372
630, 427
386, 448
385, 512
383, 576
382, 641
329, 658
354, 672
386, 681
419, 669
447, 655
227, 458
253, 435
290, 435
324, 463
292, 471
253, 473
458, 457
492, 427
528, 424
556, 445
531, 462
493, 463
297, 748
329, 738
366, 735
391, 741
417, 733
456, 732
496, 737
460, 779
423, 794
394, 798
366, 796
330, 785
309, 748
366, 748
392, 751
419, 746
483, 739
420, 765
392, 770
365, 767
