57, 534
68, 617
93, 698
119, 777
150, 857
196, 930
258, 986
328, 1030
410, 1041
489, 1021
550, 969
606, 907
647, 834
671, 756
687, 678
705, 600
708, 518
87, 461
125, 405
190, 378
263, 376
334, 392
439, 391
508, 373
580, 372
644, 396
682, 452
390, 462
390, 516
392, 567
394, 624
321, 688
359, 696
399, 703
437, 694
474, 684
164, 502
205, 476
252, 472
298, 496
253, 508
205, 513
482, 494
527, 470
573, 473
610, 496
574, 508
527, 505
266, 824
321, 797
368, 778
402, 787
436, 777
482, 795
532, 821
486, 853
441, 870
405, 874
369, 872
321, 859
292, 824
369, 814
403, 818
439, 813
506, 822
439, 821
403, 824
369, 822
