126, 469
128, 548
141, 623
153, 699
171, 773
204, 845
253, 905
318, 950
391, 965
465, 956
536, 913
592, 853
629, 779
652, 704
665, 629
677, 554
681, 476
152, 422
187, 384
245, 371
303, 382
358, 405
448, 408
502, 384
560, 373
618, 386
654, 426
399, 465
397, 523
396, 582
394, 641
346, 675
369, 685
396, 693
422, 685
448, 675
207, 475
240, 447
285, 447
322, 483
282, 493
237, 494
481, 484
519, 449
563, 448
595, 476
565, 496
520, 494
292, 781
335, 767
372, 759
397, 768
423, 760
457, 770
498, 788
455, 811
420, 821
393, 822
366, 818
332, 806
311, 781
370, 780
396, 785
423, 782
479, 787
420, 783
394, 786
368, 781
