71, 459
70, 549
74, 640
84, 729
105, 812
145, 880
207, 931
278, 971
363, 983
443, 974
520, 944
599, 906
658, 841
692, 764
704, 678
711, 588
715, 494
111, 394
139, 334
201, 307
267, 316
330, 336
412, 337
478, 318
549, 312
612, 338
643, 398
369, 401
366, 453
361, 502
357, 556
298, 614
328, 621
358, 631
394, 622
432, 615
175, 442
209, 425
248, 422
288, 436
249, 447
210, 450
461, 437
499, 421
537, 426
569, 444
535, 452
496, 447
255, 753
290, 716
330, 696
362, 706
397, 699
440, 720
482, 756
437, 774
395, 778
361, 781
329, 777
291, 772
274, 748
330, 728
362, 731
396, 729
462, 751
396, 737
363, 740
330, 737
