96, 509
104, 593
115, 674
130, 753
154, 833
195, 905
258, 962
333, 1002
417, 1011
499, 997
567, 955
624, 900
662, 829
684, 747
699, 664
705, 578
708, 496
140, 486
184, 448
244, 437
307, 444
365, 469
444, 468
502, 442
565, 431
626, 438
668, 476
405, 522
406, 571
408, 618
409, 669
342, 724
375, 734
411, 742
446, 732
478, 721
208, 526
246, 509
289, 511
328, 539
286, 545
243, 544
487, 538
530, 509
574, 506
611, 524
578, 543
533, 545
286, 831
335, 814
375, 802
407, 812
441, 801
486, 814
533, 830
489, 849
448, 856
412, 858
379, 856
337, 851
305, 831
375, 826
408, 829
442, 824
515, 828
444, 825
410, 830
378, 827
