137, 562
144, 637
156, 711
174, 784
202, 851
243, 910
297, 959
358, 996
426, 1003
493, 986
550, 942
596, 886
630, 819
650, 745
659, 668
661, 588
658, 510
154, 466
180, 424
229, 411
277, 422
321, 443
430, 439
477, 412
526, 395
576, 402
610, 436
383, 507
386, 565
389, 623
392, 682
346, 721
371, 730
397, 736
422, 726
446, 716
208, 529
236, 507
277, 506
313, 532
277, 543
236, 546
455, 523
489, 496
529, 493
560, 511
534, 532
492, 533
309, 822
344, 805
376, 793
401, 801
426, 791
463, 800
505, 810
469, 841
436, 857
408, 861
381, 859
348, 848
326, 824
377, 819
403, 822
429, 817
488, 813
431, 822
404, 825
378, 823
