83, 487
88, 574
95, 661
107, 747
132, 831
180, 901
249, 954
333, 991
423, 1001
512, 989
588, 953
655, 902
702, 834
728, 751
742, 667
753, 583
760, 497
139, 418
180, 367
246, 346
316, 349
381, 368
482, 372
546, 356
612, 355
672, 376
707, 425
428, 427
428, 477
428, 525
428, 578
352, 640
389, 651
426, 659
464, 651
497, 640
212, 453
250, 429
294, 429
336, 457
294, 465
249, 466
511, 459
553, 432
596, 434
631, 459
597, 472
553, 469
300, 772
350, 746
394, 732
426, 742
461, 735
501, 750
548, 775
501, 793
460, 798
425, 798
392, 795
349, 789
320, 770
393, 758
426, 763
460, 760
531, 772
459, 766
425, 768
393, 764
