92, 505
96, 598
113, 690
134, 775
164, 854
213, 926
271, 985
338, 1027
418, 1035
496, 1019
559, 968
610, 906
651, 832
682, 756
703, 675
717, 587
720, 496
113, 445
145, 390
209, 373
276, 383
340, 407
426, 401
501, 385
572, 380
640, 398
679, 451
390, 480
388, 536
387, 591
386, 648
333, 701
362, 710
393, 717
427, 708
459, 698
188, 502
223, 483
267, 483
310, 507
267, 518
221, 520
481, 504
518, 480
560, 482
597, 499
563, 517
520, 515
298, 825
335, 801
374, 785
405, 795
436, 784
477, 798
518, 818
479, 848
441, 864
408, 868
374, 866
337, 851
317, 825
374, 817
406, 820
437, 815
500, 817
438, 818
406, 822
374, 819
