114, 476
117, 550
126, 623
142, 694
164, 762
200, 824
251, 874
309, 914
378, 925
449, 917
517, 884
576, 839
618, 780
642, 711
656, 637
667, 564
674, 490
173, 429
197, 385
243, 361
296, 362
343, 379
429, 382
482, 365
538, 364
587, 390
614, 435
383, 444
380, 498
376, 552
372, 609
320, 644
346, 653
374, 661
406, 654
434, 647
226, 454
253, 433
286, 433
317, 458
285, 460
252, 461
457, 461
489, 437
523, 437
551, 458
524, 464
489, 463
285, 747
315, 733
347, 725
374, 735
401, 728
442, 737
484, 748
442, 774
404, 784
375, 784
346, 780
315, 766
298, 747
347, 747
374, 751
403, 748
470, 749
403, 752
375, 754
347, 749
