68, 575
80, 659
104, 740
127, 820
156, 894
202, 961
264, 1015
335, 1053
414, 1064
492, 1051
562, 1017
621, 961
662, 891
685, 807
699, 716
713, 623
719, 532
118, 471
152, 431
203, 414
262, 415
314, 433
445, 428
497, 401
556, 396
612, 410
652, 446
385, 507
391, 570
398, 632
404, 695
337, 748
369, 754
402, 761
434, 751
463, 740
176, 533
207, 505
251, 503
292, 535
252, 543
208, 547
478, 525
517, 491
560, 487
598, 512
565, 527
521, 528
283, 863
328, 848
369, 836
401, 843
434, 834
478, 844
525, 854
482, 878
439, 892
405, 897
372, 895
330, 886
300, 865
369, 862
401, 865
434, 862
511, 857
436, 859
404, 864
371, 862
