158, 476
168, 543
184, 609
199, 674
218, 738
250, 799
294, 854
345, 897
406, 911
469, 900
523, 860
569, 807
604, 746
625, 685
641, 620
656, 552
664, 482
191, 468
232, 452
277, 452
321, 460
364, 474
454, 473
497, 455
543, 447
590, 446
632, 463
411, 511
411, 562
410, 613
410, 666
365, 685
385, 696
409, 705
433, 697
456, 689
245, 505
275, 491
311, 493
340, 518
306, 523
271, 521
484, 520
513, 495
548, 492
579, 507
552, 523
517, 525
316, 758
349, 753
382, 746
410, 757
436, 749
469, 758
503, 764
468, 796
435, 811
407, 813
378, 808
346, 789
330, 764
381, 771
409, 777
436, 774
489, 769
435, 774
408, 777
380, 771
