69, 476
78, 571
95, 661
109, 750
131, 835
177, 908
238, 965
312, 1012
399, 1028
490, 1015
568, 972
630, 910
674, 831
696, 745
713, 656
729, 562
736, 465
120, 426
156, 377
216, 351
281, 350
341, 368
443, 364
505, 349
571, 354
630, 376
668, 421
395, 442
397, 495
399, 548
401, 604
343, 658
371, 666
401, 672
430, 668
457, 662
197, 460
231, 433
275, 431
315, 459
275, 473
231, 476
475, 459
511, 430
557, 431
593, 457
560, 474
515, 472
282, 794
319, 760
362, 743
397, 753
432, 746
475, 765
517, 795
475, 824
433, 839
396, 842
359, 837
320, 823
304, 793
362, 783
397, 787
433, 785
493, 794
431, 786
396, 788
361, 784
