186, 424
185, 480
190, 537
196, 594
216, 645
248, 687
296, 716
348, 740
403, 745
458, 738
508, 714
551, 683
581, 639
595, 585
601, 529
606, 472
605, 416
215, 351
247, 333
286, 332
322, 341
357, 357
436, 357
471, 340
508, 332
548, 337
577, 362
397, 400
398, 438
399, 475
400, 513
358, 541
378, 548
400, 553
420, 547
439, 539
255, 411
280, 400
309, 401
335, 417
306, 422
277, 422
455, 417
480, 402
508, 400
533, 411
510, 422
482, 422
321, 614
352, 598
380, 590
402, 594
421, 588
449, 595
481, 607
452, 629
426, 636
405, 639
382, 638
354, 630
335, 613
380, 608
402, 610
422, 606
467, 608
424, 608
404, 610
382, 609
