124, 452
129, 521
142, 591
154, 661
169, 728
204, 784
257, 824
321, 851
394, 858
466, 851
527, 821
576, 776
606, 718
620, 652
633, 584
644, 515
648, 447
171, 390
199, 353
244, 339
292, 345
335, 363
443, 362
487, 345
534, 342
579, 357
608, 392
393, 414
396, 460
399, 504
403, 550
344, 597
371, 604
397, 611
423, 606
447, 599
223, 425
252, 401
288, 402
320, 432
287, 439
249, 440
455, 431
487, 403
524, 401
550, 425
526, 439
489, 439
294, 698
331, 675
367, 661
391, 669
415, 663
449, 678
486, 698
449, 720
415, 729
389, 730
364, 729
330, 720
309, 699
366, 690
390, 691
415, 691
470, 699
415, 692
390, 693
366, 693
