69, 503
77, 591
95, 679
118, 765
145, 849
186, 927
244, 990
320, 1031
411, 1045
500, 1033
575, 993
633, 929
673, 850
698, 768
719, 683
737, 596
744, 512
121, 367
162, 318
222, 299
286, 313
346, 343
496, 339
555, 306
618, 297
675, 322
707, 377
422, 418
424, 477
425, 535
426, 595
352, 668
385, 678
420, 687
453, 680
484, 673
190, 456
230, 432
276, 434
318, 462
274, 473
227, 474
514, 468
560, 441
605, 441
640, 469
607, 484
561, 481
277, 807
332, 778
382, 763
416, 772
455, 765
500, 784
549, 811
500, 844
455, 860
414, 864
376, 859
329, 842
299, 807
380, 802
415, 806
454, 804
528, 812
453, 810
414, 814
379, 808
