103, 454
107, 541
116, 625
127, 706
152, 781
203, 842
271, 886
344, 921
418, 934
489, 921
553, 882
613, 834
663, 777
693, 709
710, 634
723, 555
734, 477
194, 409
241, 375
300, 364
358, 373
409, 399
515, 411
562, 397
612, 393
657, 406
688, 437
464, 464
464, 520
466, 574
467, 630
388, 652
420, 663
454, 675
484, 668
512, 658
270, 458
308, 441
347, 444
382, 472
344, 471
304, 468
523, 481
557, 460
593, 463
623, 485
591, 491
555, 488
305, 717
365, 715
415, 707
447, 715
476, 710
510, 721
545, 734
503, 760
466, 774
436, 777
403, 772
358, 758
322, 724
413, 732
445, 736
474, 735
527, 737
469, 739
440, 741
408, 735
