89, 470
99, 550
117, 625
137, 700
168, 770
211, 834
268, 889
333, 935
406, 946
477, 932
539, 880
588, 818
627, 748
657, 678
676, 603
689, 529
691, 451
110, 410
147, 369
208, 357
267, 367
323, 394
461, 393
514, 364
571, 349
630, 359
668, 397
390, 463
391, 526
392, 589
392, 652
334, 690
363, 700
393, 707
423, 699
451, 689
175, 475
213, 447
264, 447
306, 484
262, 496
210, 498
476, 481
516, 442
565, 439
602, 465
569, 489
520, 490
277, 786
326, 780
369, 769
396, 779
423, 769
465, 777
510, 780
469, 825
428, 842
397, 845
367, 844
325, 828
297, 791
368, 799
396, 803
424, 798
491, 787
425, 797
396, 801
368, 799
