135, 507
133, 590
138, 673
150, 760
171, 843
206, 920
256, 983
326, 1021
411, 1034
496, 1023
563, 984
615, 924
648, 850
669, 767
679, 680
689, 595
694, 509
166, 475
192, 420
245, 391
308, 388
366, 402
450, 402
511, 391
574, 396
627, 425
654, 475
412, 458
414, 517
416, 575
418, 635
352, 682
384, 691
416, 698
449, 690
480, 680
233, 483
263, 463
300, 460
333, 481
301, 487
265, 490
485, 479
519, 459
555, 463
583, 483
554, 490
519, 486
306, 805
346, 788
386, 779
418, 788
453, 778
491, 788
525, 806
490, 827
452, 833
418, 836
384, 834
344, 830
321, 806
386, 802
419, 805
453, 800
512, 805
452, 804
418, 808
385, 804
