81, 443
89, 538
106, 631
125, 722
152, 810
190, 892
243, 962
311, 1013
396, 1031
483, 1015
555, 964
610, 894
648, 810
670, 721
687, 628
706, 534
713, 437
100, 378
134, 314
203, 283
279, 284
352, 301
445, 299
517, 279
590, 277
658, 309
690, 375
397, 396
398, 462
400, 527
401, 596
326, 657
362, 664
399, 672
435, 664
468, 656
176, 423
213, 400
260, 399
307, 428
262, 438
212, 440
481, 430
530, 399
577, 401
613, 426
578, 444
529, 441
272, 790
317, 764
360, 751
396, 763
433, 751
477, 765
522, 787
477, 816
436, 829
396, 832
358, 829
318, 818
294, 788
359, 779
396, 785
434, 780
500, 786
434, 780
396, 785
360, 780
