103, 546
108, 623
120, 698
135, 775
154, 853
197, 922
256, 980
336, 1022
431, 1026
524, 1011
601, 968
656, 908
696, 836
715, 757
727, 677
732, 596
734, 519
136, 482
170, 432
228, 409
293, 410
355, 431
450, 423
512, 396
581, 385
647, 402
689, 450
403, 490
406, 553
407, 615
409, 678
338, 716
374, 727
414, 737
453, 723
489, 710
200, 519
236, 498
277, 495
316, 518
279, 524
236, 526
503, 511
543, 484
585, 481
623, 500
589, 512
546, 513
289, 826
335, 800
377, 785
413, 793
451, 782
498, 795
544, 817
500, 847
456, 858
416, 863
379, 861
336, 851
309, 826
378, 816
414, 819
453, 814
525, 818
453, 815
415, 820
378, 817
