131, 483
129, 556
137, 631
150, 708
169, 781
204, 848
250, 909
308, 960
386, 977
465, 964
533, 918
591, 858
636, 787
663, 710
678, 627
692, 543
694, 459
140, 406
165, 365
216, 350
267, 350
320, 362
441, 345
500, 325
558, 321
616, 338
651, 382
380, 424
377, 479
373, 532
368, 588
313, 636
342, 645
372, 652
406, 642
440, 633
193, 456
224, 429
267, 428
304, 453
266, 464
225, 468
471, 444
510, 413
553, 411
588, 434
556, 451
512, 451
261, 761
304, 749
342, 740
372, 749
407, 740
453, 750
512, 762
457, 794
411, 806
376, 809
343, 806
303, 791
281, 765
341, 766
373, 770
408, 767
492, 766
410, 774
376, 777
343, 772
