95, 553
106, 635
124, 715
146, 790
174, 863
218, 927
282, 978
353, 1017
434, 1026
513, 1009
583, 966
644, 911
688, 842
714, 764
727, 683
733, 599
731, 517
113, 448
143, 395
201, 372
264, 377
322, 398
476, 389
533, 363
595, 351
656, 368
693, 413
405, 479
407, 538
409, 594
411, 654
347, 704
381, 712
417, 719
454, 709
489, 697
187, 517
223, 489
268, 487
317, 513
272, 525
224, 530
499, 500
544, 470
590, 470
629, 493
593, 507
546, 508
292, 817
339, 793
387, 777
421, 783
457, 774
508, 786
561, 806
511, 840
463, 859
425, 864
390, 862
341, 848
314, 816
388, 808
423, 810
459, 806
537, 808
459, 809
423, 813
389, 811
