85, 452
86, 549
99, 642
114, 735
138, 826
180, 906
244, 971
319, 1019
409, 1035
500, 1022
579, 979
644, 918
692, 840
721, 749
739, 652
755, 556
760, 457
119, 384
160, 348
219, 343
277, 360
330, 388
482, 383
540, 355
603, 340
667, 351
712, 389
406, 458
404, 527
402, 596
400, 666
331, 706
365, 720
404, 731
444, 720
482, 707
185, 468
221, 445
265, 448
309, 478
265, 485
218, 485
511, 475
553, 443
599, 442
638, 463
602, 481
555, 482
282, 827
333, 817
378, 809
408, 818
440, 809
491, 818
550, 825
493, 863
443, 878
408, 882
375, 878
330, 865
303, 831
377, 837
409, 842
442, 838
526, 829
440, 838
408, 841
376, 838
