41, 425
55, 525
71, 617
89, 706
125, 788
181, 854
246, 913
318, 963
408, 978
496, 959
565, 911
626, 853
681, 786
717, 704
732, 613
742, 521
749, 426
115, 366
160, 334
221, 324
281, 333
338, 358
480, 351
539, 322
599, 310
660, 321
699, 357
414, 433
415, 495
415, 558
416, 620
353, 666
384, 674
416, 681
446, 675
474, 666
190, 438
229, 420
274, 420
313, 444
274, 455
228, 457
504, 446
544, 420
587, 419
624, 435
591, 455
547, 455
294, 790
344, 778
385, 770
414, 778
444, 770
479, 774
523, 781
481, 803
446, 816
414, 821
383, 819
341, 812
315, 789
384, 794
414, 796
444, 791
501, 783
444, 781
414, 785
385, 784
