118, 478
127, 550
143, 620
154, 692
167, 763
206, 823
262, 867
328, 896
407, 902
486, 891
548, 856
600, 809
634, 746
645, 673
653, 600
663, 527
665, 455
151, 438
183, 402
233, 388
282, 393
330, 415
432, 417
480, 394
532, 385
583, 396
620, 431
384, 468
388, 517
393, 566
398, 617
345, 644
370, 651
399, 659
425, 649
448, 638
207, 474
236, 449
276, 452
309, 480
271, 489
233, 489
460, 476
491, 445
532, 440
563, 462
537, 479
498, 481
290, 739
330, 715
366, 705
399, 713
430, 705
467, 714
508, 730
469, 747
434, 756
401, 758
367, 756
331, 751
307, 738
366, 728
399, 730
431, 727
491, 732
431, 724
399, 726
367, 724
