111, 498
116, 578
128, 658
142, 740
168, 816
217, 880
280, 933
350, 972
431, 980
513, 969
585, 928
646, 876
692, 815
718, 742
730, 665
737, 589
740, 514
172, 449
214, 415
268, 404
322, 411
374, 430
483, 429
540, 412
596, 406
651, 418
690, 453
433, 479
432, 536
431, 591
430, 649
368, 680
398, 691
430, 702
462, 692
491, 683
238, 488
272, 473
310, 474
343, 496
308, 503
269, 503
515, 498
550, 475
588, 474
621, 490
592, 504
554, 505
310, 783
353, 770
393, 763
424, 774
458, 766
500, 777
549, 786
501, 809
458, 820
424, 822
392, 819
352, 806
325, 785
393, 785
424, 790
458, 787
532, 789
458, 786
424, 790
393, 786
