109, 488
117, 570
134, 649
157, 725
193, 796
239, 863
291, 919
355, 959
425, 966
495, 949
556, 899
608, 840
648, 768
674, 693
691, 616
701, 539
701, 459
157, 422
198, 392
250, 382
307, 385
359, 405
464, 394
512, 374
564, 369
613, 383
646, 416
411, 469
412, 523
414, 576
415, 629
362, 679
390, 689
420, 695
449, 687
475, 676
222, 488
255, 468
294, 469
336, 492
295, 502
254, 505
482, 489
518, 464
558, 466
591, 483
562, 501
521, 500
309, 799
355, 780
392, 766
422, 777
451, 767
483, 779
521, 793
485, 821
455, 833
422, 836
391, 834
355, 826
327, 797
392, 792
422, 794
452, 790
500, 793
451, 789
421, 794
391, 792
