70, 492
73, 588
87, 679
102, 768
128, 855
170, 930
233, 989
306, 1032
396, 1046
488, 1035
568, 994
638, 935
685, 858
710, 772
726, 682
744, 591
751, 497
102, 425
143, 380
208, 369
274, 378
337, 403
459, 397
522, 372
591, 367
659, 382
706, 427
391, 466
386, 526
380, 584
375, 645
315, 698
347, 710
382, 719
421, 711
459, 701
166, 490
203, 465
251, 463
297, 490
251, 500
203, 503
499, 491
543, 462
592, 466
631, 491
591, 504
542, 501
275, 839
315, 809
357, 792
387, 802
419, 792
468, 813
522, 842
470, 871
424, 882
389, 883
356, 880
316, 866
297, 839
356, 833
388, 835
420, 833
499, 841
422, 825
389, 827
358, 824
