175, 513
178, 579
185, 644
193, 711
212, 773
248, 827
298, 871
354, 907
420, 921
490, 913
553, 880
607, 837
647, 783
671, 721
684, 655
694, 588
700, 520
210, 442
239, 406
287, 394
336, 405
382, 429
470, 430
523, 408
576, 399
627, 415
658, 454
424, 485
422, 530
419, 574
417, 620
370, 660
394, 671
420, 679
446, 671
471, 662
253, 500
282, 480
319, 481
354, 505
317, 514
279, 514
499, 509
535, 487
573, 485
603, 504
574, 520
535, 519
328, 755
363, 733
394, 721
420, 729
445, 721
479, 732
521, 755
480, 773
446, 782
419, 784
392, 783
361, 774
345, 755
394, 748
419, 750
444, 749
502, 754
445, 749
420, 752
394, 749
