161, 396
163, 465
168, 530
177, 597
195, 661
230, 714
279, 757
336, 787
405, 797
472, 790
529, 758
583, 718
625, 667
647, 604
657, 537
663, 470
664, 402
187, 363
213, 318
261, 300
315, 297
361, 316
444, 319
494, 300
550, 301
602, 320
631, 364
404, 380
403, 426
403, 472
402, 519
343, 544
373, 552
404, 559
437, 552
468, 543
247, 396
273, 381
306, 380
338, 396
307, 405
273, 408
475, 396
508, 377
542, 378
570, 394
542, 406
507, 405
309, 643
345, 625
379, 612
407, 623
436, 612
471, 624
504, 638
470, 659
436, 670
407, 672
379, 669
345, 659
325, 643
379, 638
407, 641
436, 638
488, 639
435, 637
406, 642
379, 638
