98, 508
103, 602
110, 696
131, 782
172, 860
240, 921
316, 975
392, 1018
465, 1030
528, 1014
577, 964
620, 903
654, 838
676, 768
693, 697
707, 625
711, 554
212, 459
261, 426
321, 422
379, 442
434, 474
546, 485
591, 465
639, 455
684, 462
708, 493
495, 543
501, 597
507, 652
514, 708
430, 739
462, 752
495, 765
522, 757
545, 745
284, 537
318, 521
358, 523
393, 550
354, 558
314, 556
546, 555
582, 532
620, 535
650, 554
621, 568
583, 566
354, 829
408, 824
452, 819
480, 828
504, 822
535, 831
568, 844
535, 870
506, 883
480, 886
450, 880
408, 861
373, 832
450, 842
479, 847
504, 845
552, 846
505, 847
481, 850
453, 845
