83, 517
92, 610
112, 696
133, 778
159, 853
206, 921
276, 971
356, 1003
437, 1014
517, 997
589, 961
654, 909
697, 843
719, 767
731, 685
741, 602
747, 514
148, 469
194, 423
258, 401
326, 403
385, 426
476, 422
533, 401
594, 402
653, 423
691, 466
433, 478
435, 542
438, 605
440, 670
360, 699
397, 714
437, 724
476, 712
510, 696
219, 508
258, 483
298, 480
340, 504
301, 506
260, 511
510, 502
552, 477
588, 481
623, 504
588, 506
550, 503
299, 806
356, 793
407, 783
439, 792
473, 783
519, 791
569, 797
519, 832
476, 851
439, 857
405, 854
356, 839
321, 808
406, 810
438, 813
473, 808
548, 801
474, 811
439, 816
407, 813
