67, 457
79, 551
100, 640
125, 725
158, 809
207, 886
270, 946
341, 995
422, 1003
501, 985
566, 935
623, 872
664, 795
686, 710
700, 622
708, 531
707, 443
115, 425
153, 381
214, 367
276, 374
335, 398
449, 395
503, 368
562, 356
623, 364
664, 402
398, 459
401, 525
403, 590
405, 657
343, 696
374, 706
407, 714
438, 703
466, 691
191, 478
225, 461
269, 457
309, 479
269, 493
224, 497
486, 469
524, 444
568, 442
604, 457
572, 478
528, 480
294, 811
336, 798
374, 785
409, 794
442, 782
482, 790
527, 800
487, 836
451, 854
416, 859
379, 858
339, 844
312, 813
375, 812
410, 815
444, 809
508, 804
447, 809
413, 816
378, 812
