88, 520
87, 607
95, 695
110, 780
136, 863
183, 935
249, 987
327, 1021
411, 1032
498, 1020
570, 978
631, 920
672, 846
697, 765
714, 682
723, 600
725, 517
131, 440
171, 382
239, 355
313, 356
378, 386
471, 382
533, 354
603, 358
663, 391
692, 449
428, 456
429, 520
430, 583
431, 648
357, 702
389, 712
423, 721
454, 715
481, 705
202, 484
239, 460
285, 460
327, 488
284, 496
238, 499
510, 490
554, 464
597, 468
630, 492
596, 505
553, 502
285, 832
337, 813
385, 801
414, 813
446, 803
485, 817
530, 835
483, 864
444, 876
409, 878
377, 875
333, 862
302, 831
382, 830
413, 836
446, 831
514, 833
444, 833
410, 838
380, 832
