39, 553
54, 624
74, 693
94, 762
125, 827
173, 880
240, 919
318, 945
401, 947
477, 927
534, 886
579, 832
609, 770
624, 699
629, 626
631, 552
631, 479
88, 474
117, 432
168, 409
226, 407
278, 419
374, 398
424, 372
480, 360
533, 371
570, 405
339, 464
346, 515
353, 566
360, 617
304, 666
336, 673
367, 677
393, 666
417, 654
144, 509
176, 484
216, 480
252, 500
220, 511
179, 517
420, 478
450, 447
490, 442
524, 458
499, 475
459, 480
263, 772
303, 748
341, 734
368, 739
398, 729
438, 737
479, 749
446, 774
410, 786
379, 792
350, 792
309, 789
282, 769
344, 758
371, 759
402, 752
461, 751
403, 756
373, 761
346, 761
