128, 454
135, 528
150, 601
167, 666
190, 729
229, 783
281, 827
342, 860
407, 869
472, 858
531, 824
585, 780
623, 727
644, 663
658, 593
669, 521
675, 447
167, 382
203, 351
253, 350
301, 362
346, 382
443, 386
493, 364
545, 353
597, 356
631, 391
396, 432
395, 478
395, 525
396, 573
344, 607
370, 615
397, 623
425, 617
450, 610
228, 440
257, 423
294, 426
325, 448
291, 455
254, 455
474, 448
506, 427
541, 429
569, 446
543, 459
508, 458
302, 710
338, 692
371, 680
396, 688
424, 682
457, 693
492, 708
459, 735
427, 744
397, 746
370, 745
335, 737
315, 709
371, 703
396, 705
425, 703
473, 709
425, 704
396, 707
370, 704
