30, 491
28, 584
37, 678
54, 771
87, 858
143, 932
216, 996
297, 1042
391, 1058
483, 1048
563, 1006
634, 948
692, 877
727, 795
749, 704
760, 614
759, 528
116, 378
159, 331
223, 309
291, 319
353, 350
495, 354
551, 327
614, 324
671, 350
704, 401
418, 431
418, 486
417, 541
417, 599
336, 674
374, 686
414, 698
454, 689
490, 677
175, 457
218, 428
270, 429
317, 466
267, 475
214, 475
507, 474
556, 439
607, 442
648, 473
608, 489
556, 485
247, 821
314, 792
373, 774
412, 789
450, 778
502, 802
556, 828
497, 868
445, 884
403, 887
362, 881
306, 863
273, 823
370, 823
410, 828
449, 826
531, 830
446, 829
406, 831
367, 826
