67, 483
72, 575
83, 663
100, 749
130, 830
177, 902
249, 955
331, 990
421, 1004
511, 989
589, 951
656, 896
700, 822
728, 739
742, 653
752, 567
755, 479
109, 374
153, 329
220, 315
286, 331
349, 356
477, 354
537, 327
601, 318
663, 336
703, 381
415, 427
416, 480
418, 532
420, 587
348, 658
382, 666
417, 671
452, 666
486, 660
190, 446
229, 422
278, 423
324, 454
278, 464
228, 465
498, 458
544, 427
592, 429
629, 455
593, 471
545, 469
276, 797
334, 772
389, 757
421, 769
456, 759
508, 777
558, 797
508, 835
456, 852
419, 855
383, 851
331, 834
297, 800
388, 798
421, 803
456, 799
537, 799
454, 800
419, 803
387, 799
