33, 478
41, 572
63, 668
89, 763
119, 853
164, 941
225, 1019
300, 1077
401, 1090
505, 1077
588, 1019
652, 940
698, 844
727, 747
747, 646
764, 540
762, 433
45, 416
83, 370
148, 358
215, 367
283, 391
432, 384
500, 353
570, 335
641, 346
689, 387
365, 485
372, 571
379, 653
385, 736
304, 763
343, 777
384, 787
424, 773
457, 756
128, 496
166, 469
221, 469
266, 505
219, 519
163, 520
469, 496
513, 455
569, 450
612, 475
576, 500
522, 504
251, 883
293, 872
339, 861
377, 872
414, 858
467, 865
516, 873
472, 918
423, 939
380, 943
339, 941
293, 924
273, 888
339, 897
377, 900
416, 893
495, 879
416, 890
376, 897
339, 895
