49, 485
55, 579
70, 670
84, 760
111, 848
159, 923
235, 978
320, 1019
410, 1029
501, 1013
584, 965
659, 906
708, 829
735, 742
747, 649
756, 557
758, 465
90, 414
128, 367
190, 346
255, 351
318, 375
472, 362
536, 336
603, 328
667, 348
708, 395
394, 446
394, 514
393, 581
393, 649
326, 690
359, 703
396, 713
434, 702
468, 688
161, 470
201, 437
255, 436
303, 475
255, 488
200, 491
494, 469
542, 427
595, 425
636, 457
600, 479
545, 479
262, 805
321, 788
369, 776
401, 785
434, 774
482, 785
540, 797
484, 831
437, 847
402, 850
367, 848
318, 837
288, 808
369, 806
402, 809
436, 805
515, 801
435, 803
401, 806
367, 804
