88, 480
91, 570
100, 661
109, 751
132, 839
175, 918
236, 982
307, 1030
392, 1041
478, 1030
552, 987
614, 931
657, 858
684, 774
698, 689
709, 602
719, 513
131, 431
167, 381
230, 365
291, 378
349, 406
460, 410
521, 391
583, 390
641, 409
676, 455
407, 476
405, 542
404, 606
402, 673
338, 706
368, 720
400, 731
435, 723
467, 715
204, 485
239, 464
283, 466
320, 495
280, 507
236, 507
484, 506
524, 478
566, 483
598, 506
567, 523
523, 520
272, 821
321, 806
369, 796
403, 808
438, 800
481, 813
519, 830
479, 853
437, 868
399, 871
362, 866
316, 848
289, 823
366, 826
402, 832
439, 828
503, 829
436, 828
399, 832
364, 825
