116, 542
118, 627
131, 710
146, 793
167, 871
203, 940
260, 993
329, 1032
404, 1046
478, 1033
551, 995
616, 945
660, 879
684, 800
699, 722
711, 645
716, 565
162, 433
199, 392
255, 380
310, 398
361, 428
480, 428
534, 402
588, 389
641, 405
673, 449
420, 501
416, 557
413, 612
410, 669
352, 718
379, 731
408, 740
438, 733
465, 723
219, 509
253, 489
295, 493
333, 524
293, 529
250, 529
497, 528
537, 498
579, 497
612, 519
581, 536
539, 535
291, 847
341, 833
381, 822
410, 834
441, 824
479, 836
519, 852
478, 877
440, 889
407, 892
375, 888
338, 874
312, 849
380, 850
409, 855
441, 851
500, 853
439, 853
408, 856
379, 852
