92, 533
98, 621
111, 703
129, 784
159, 863
207, 936
268, 996
341, 1045
427, 1057
516, 1043
592, 998
656, 940
702, 864
727, 781
739, 695
745, 606
746, 516
135, 457
171, 408
233, 387
301, 390
365, 410
446, 405
513, 379
584, 368
651, 391
689, 444
408, 480
407, 546
405, 612
405, 680
352, 722
381, 735
412, 745
445, 734
476, 722
212, 516
247, 494
289, 492
329, 511
291, 525
247, 528
496, 506
536, 483
579, 482
615, 503
583, 518
539, 518
307, 842
342, 811
383, 795
415, 806
451, 795
497, 811
539, 838
499, 874
457, 887
420, 892
384, 889
343, 874
327, 840
383, 832
416, 836
452, 831
518, 838
453, 833
417, 838
384, 834
