113, 366
92, 466
82, 566
81, 665
93, 758
120, 853
159, 937
216, 1002
288, 1033
366, 1030
438, 985
503, 933
563, 873
611, 807
654, 736
693, 661
722, 579
204, 327
262, 301
329, 299
392, 323
445, 364
557, 402
613, 400
668, 412
714, 443
732, 492
474, 473
458, 551
444, 628
429, 706
341, 721
369, 743
399, 761
433, 761
463, 754
249, 414
295, 399
342, 414
374, 461
327, 456
279, 444
538, 512
587, 487
631, 501
657, 537
622, 545
577, 532
231, 812
293, 817
347, 822
374, 838
406, 836
435, 851
460, 866
416, 892
379, 904
346, 903
313, 891
271, 862
250, 819
336, 850
366, 861
397, 862
441, 865
392, 859
360, 859
330, 848
