34, 435
42, 534
62, 634
88, 731
122, 820
168, 904
229, 978
302, 1039
397, 1060
498, 1044
582, 989
646, 915
699, 825
735, 731
751, 628
765, 520
764, 414
43, 380
81, 330
148, 315
220, 324
287, 352
431, 343
498, 308
569, 293
642, 305
690, 348
363, 441
369, 526
376, 609
382, 691
299, 720
338, 737
380, 748
422, 734
454, 715
126, 452
166, 424
221, 425
269, 463
220, 475
164, 476
462, 455
511, 416
567, 413
612, 438
573, 461
518, 464
248, 846
291, 832
337, 820
376, 828
418, 816
472, 822
522, 832
476, 877
425, 897
379, 901
337, 899
291, 881
271, 850
337, 854
376, 856
420, 849
503, 836
420, 850
377, 857
337, 856
