67, 466
72, 556
89, 647
106, 736
128, 824
169, 907
227, 977
301, 1031
389, 1044
480, 1031
555, 977
618, 908
664, 822
686, 729
702, 635
721, 541
727, 446
104, 411
143, 367
206, 355
270, 362
333, 381
440, 377
503, 352
568, 342
635, 351
678, 393
389, 447
390, 511
390, 574
389, 640
330, 691
360, 701
392, 711
424, 700
454, 689
179, 470
216, 454
259, 451
299, 473
257, 483
215, 485
484, 468
526, 445
569, 444
606, 461
571, 479
529, 478
270, 831
306, 794
352, 774
391, 787
431, 775
477, 796
515, 834
476, 868
431, 887
389, 891
349, 886
305, 867
292, 830
352, 817
391, 824
431, 819
493, 833
429, 828
389, 833
350, 827
