56, 526
61, 612
71, 695
82, 779
108, 855
152, 921
210, 977
274, 1023
343, 1039
414, 1028
483, 984
550, 932
605, 868
644, 794
671, 712
691, 627
700, 541
101, 464
136, 414
197, 392
261, 402
321, 427
427, 417
488, 391
552, 383
614, 407
649, 461
375, 506
373, 561
371, 617
369, 674
312, 725
339, 733
367, 741
396, 736
423, 727
167, 524
204, 499
252, 499
295, 531
250, 543
201, 544
456, 528
498, 497
545, 497
581, 523
547, 544
498, 542
241, 844
288, 823
331, 808
358, 818
384, 811
421, 827
466, 852
417, 873
380, 883
352, 885
324, 881
284, 869
261, 844
330, 840
357, 843
384, 841
445, 851
381, 841
355, 842
328, 839
