145, 497
153, 567
169, 636
181, 706
196, 776
229, 838
275, 891
329, 937
398, 951
471, 941
533, 898
586, 846
625, 783
641, 714
652, 641
665, 568
672, 493
173, 478
209, 447
260, 446
310, 455
361, 471
438, 472
488, 451
540, 441
593, 443
630, 475
400, 514
400, 564
400, 615
400, 667
348, 686
372, 696
399, 706
427, 697
453, 687
234, 520
264, 503
299, 504
328, 525
296, 532
261, 532
475, 526
504, 504
540, 504
569, 521
542, 534
508, 534
298, 777
332, 760
368, 751
394, 760
423, 752
458, 762
494, 777
457, 809
422, 824
392, 828
362, 824
327, 808
314, 779
366, 779
394, 784
424, 780
476, 779
422, 782
393, 786
365, 781
